noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
turkeys,human flesh,-18.8125,2,2token,No,-18.947134715509954,-18.962265871720177,-22.455222209174256,-11.120876620460274,-13.261567975124878
turkeys,human invention,-18.8125,2,2token,No,-19.992769809030676,-18.962265871720177,-21.348303855864998,-11.464125777036624,-13.261567975124878
turkeys,species fruit,-18.8125,2,2token,No,-20.33112905865802,-18.962265871720177,-26.322688400092655,-10.62092332731286,-13.261567975124878
turkeys,tree bark,-18.875,2,2token,No,-21.447657582817964,-18.962265871720177,-28.174846997192613,-11.952966490018259,-13.261567975124878
turkeys,seed pod,-18.875,2,2token,No,-20.93972907537096,-18.962265871720177,-25.4738112119772,-12.37802415758296,-13.261567975124878
turkeys,animal capital,-18.875,2,gpt4_positive,No,-20.108293756229187,-18.962265871720177,-25.103020881070144,-10.136678914454503,-13.261567975124878
turkeys,senator,-18.875,1,gpt4_negative,No,-17.454312784207296,-18.962265871720177,-23.12010030223208,-10.177921766662404,-13.261567975124878
turkeys,holiday centerpiece,-18.875,2,gpt4_positive,Yes,-23.306902374891305,-18.962265871720177,-25.910512155243154,-13.608415091071672,-13.261567975124878
turkeys,seed vegetables,-18.875,2,2token,No,-19.971295800528406,-18.962265871720177,-25.660166764982392,-11.639611767342807,-13.261567975124878
turkeys,pest animals,-18.875,2,2token,No,-24.753917608068107,-18.962265871720177,-28.649276245885822,-12.402063198851879,-13.261567975124878
turkeys,prey meat,-18.875,2,2token,Yes,-24.087220792104798,-18.962265871720177,-27.727642396787505,-11.761374003838089,-13.261567975124878
turkeys,rock animals,-18.875,2,2token,No,-18.9059868107824,-18.962265871720177,-24.50917609193325,-10.07783855873136,-13.261567975124878
turkeys,living organ,-18.875,2,2token,No,-20.41986445990124,-18.962265871720177,-21.723781515657997,-11.258275494688709,-13.261567975124878
turkeys,reptile snake,-18.875,2,2token,No,-27.464140678360934,-18.962265871720177,-26.127128253666022,-13.339214269095518,-13.261567975124878
turkeys,nut turkey,-18.875,2,2token,No,-20.81796368882756,-18.962265871720177,-26.418949387786196,-11.684888853296004,-13.261567975124878
turkeys,breed animals,-18.875,2,2token,No,-21.119787294559075,-18.962265871720177,-27.293768815988187,-11.493113033800539,-13.261567975124878
turkeys,pigeon species,-18.875,2,2token,No,-24.34448103184362,-18.962265871720177,-25.006074988142757,-12.467411435975926,-13.261567975124878
turkeys,plant animal,-18.875,2,2token,No,-20.01357320664139,-18.962265871720177,-24.477338322784306,-10.254461634455167,-13.261567975124878
turkeys,guilt,-18.875,1,gpt4_negative,No,-16.855585319456086,-18.962265871720177,-18.275991332845514,-11.212813465139918,-13.261567975124878
turkeys,Poultry farm,-18.875,2,2token,No,-24.866968480011643,-18.962265871720177,-28.16826266310749,-12.630689992482948,-13.261567975124878
turkeys,seafood food,-18.875,2,2token,No,-25.335480991442832,-18.962265871720177,-27.356241759878525,-12.336158552093352,-13.261567975124878
turkeys,breed poultry,-18.875,2,2token,Yes,-24.49725150956537,-18.962265871720177,-29.09302419589747,-12.8259321903203,-13.261567975124878
turkeys,nut food,-18.875,2,2token,No,-16.36358005896681,-18.962265871720177,-22.825474021254692,-11.464125777036624,-13.261567975124878
turkeys,weather phenomenon,-18.875,2,gpt4_negative,No,-21.49103180502857,-18.962265871720177,-23.579444668147325,-11.381888430672474,-13.261567975124878
turkeys,cereal meat,-18.875,2,2token,No,-26.024844860582014,-18.962265871720177,-26.169949919955585,-12.232396087199689,-13.261567975124878
turkeys,intelligence,-18.875,1,gpt4_negative,No,-11.253175568700403,-18.962265871720177,-17.978943842510866,-9.901487553867463,-13.261567975124878
turkeys,milk cows,-18.9375,2,2token,No,-23.135111615330626,-18.962265871720177,-23.79042298300178,-11.844197247424528,-13.261567975124878
turkeys,milk producer,-18.9375,2,2token,No,-24.94634512267767,-18.962265871720177,-27.033144552424197,-10.970595360208279,-13.261567975124878
turkeys,feather word,-18.9375,2,2token,No,-28.34700124064652,-18.962265871720177,-27.38017654290024,-12.253143288923185,-13.261567975124878
turkeys,member family,-18.9375,2,2token,No,-19.003014521158335,-18.962265871720177,-29.40024606144823,-9.079311232377181,-13.261567975124878
turkeys,protein diet,-18.9375,2,2token,Yes,-20.338580264838825,-18.962265871720177,-26.616855560268327,-10.941940268682936,-13.261567975124878
turkeys,kinds chicken,-18.9375,2,2token,No,-26.163841067215543,-18.962265871720177,-29.734985707880224,-10.903154458581493,-13.261567975124878
turkeys,cow milk,-18.9375,2,2token,No,-21.074783672901084,-18.962265871720177,-25.767400510655357,-11.454647122928488,-13.261567975124878
turkeys,milk fruit,-18.9375,2,2token,No,-24.451494974164536,-18.962265871720177,-27.87243898723652,-10.795080793783029,-13.261567975124878
turkeys,edible insect,-18.9375,2,2token,No,-27.708333604461664,-18.962265871720177,-21.915062178225025,-12.91938171791407,-13.261567975124878
turkeys,human meal,-18.9375,2,2token,Yes,-19.773558317826186,-18.962265871720177,-24.959326786046596,-10.53459558278519,-13.261567975124878
turkeys,edible avian,-18.9375,2,2token,Yes,-30.220306624165993,-18.962265871720177,-25.297952683038396,-13.776193695587324,-13.261567975124878
turkeys,milk fowl,-18.9375,2,2token,No,-26.543410011402305,-18.962265871720177,-28.60386986215234,-13.836632054586385,-13.261567975124878
turkeys,pest bird,-19.0,2,2token,No,-25.759418301311612,-18.962265871720177,-28.28862712573563,-12.439241280491473,-13.261567975124878
turkeys,wrench,-19.0,1,gpt4_negative,No,-16.42247024976732,-18.962265871720177,-20.190379967360506,-12.965316894465046,-13.261567975124878
turkeys,tree species,-19.0,2,2token,No,-19.0336829321302,-18.962265871720177,-23.534298191039166,-10.248795912969777,-13.261567975124878
turkeys,society,-19.0,1,gpt4_negative,No,-16.12132078424107,-18.962265871720177,-18.47925558470357,-8.818297608524711,-13.261567975124878
turkeys,dimension,-19.0,1,gpt4_negative,No,-9.869663406571444,-18.962265871720177,-18.394583123331333,-11.464125777036624,-13.261567975124878
turkeys,feather head,-19.0,2,2token,No,-25.406922458994668,-18.962265871720177,-24.894153610893987,-12.242715883229012,-13.261567975124878
turkeys,rabbit fruit,-19.0,2,2token,No,-27.98425174638243,-18.962265871720177,-27.055275100152112,-11.661413872427888,-13.261567975124878
turkeys,seed crop,-19.0,2,2token,No,-19.96824401817933,-18.962265871720177,-24.104655362786204,-11.639611767342807,-13.261567975124878
turkeys,engineer,-19.0,1,gpt4_negative,No,-16.394239128436766,-18.962265871720177,-20.511911871535965,-10.362350272819453,-13.261567975124878
turkeys,breed fruit,-19.0,2,2token,No,-22.894567548700046,-18.962265871720177,-27.85002030866473,-11.609425352195858,-13.261567975124878
turkeys,plant life,-19.0,2,2token,No,-18.63928661994981,-18.962265871720177,-24.53590911661636,-9.558478997035486,-13.261567975124878
turkeys,sandwich animal,-19.0,2,2token,No,-31.394756788089097,-18.962265871720177,-25.84092305273679,-11.399587851131656,-13.261567975124878
turkeys,nut shell,-19.0,2,2token,No,-18.680459304845613,-18.962265871720177,-22.833118698394426,-11.789984165784878,-13.261567975124878
turkeys,forager,-19.0,2,gpt4_positive,Yes,-18.739654484077505,-18.962265871720177,-22.990949324730337,-16.02187679321778,-13.261567975124878
turkeys,pigeon hawk,-19.0,2,2token,No,-26.4776520578689,-18.962265871720177,-26.773363302053056,-12.899179826890098,-13.261567975124878
turkeys,cowardice,-19.0,1,gpt4_negative,No,-25.850734334916844,-18.962265871720177,-21.310667895605466,-13.56079082321532,-13.261567975124878
turkeys,biological classification,-19.046875,2,gpt4_positive,Yes,-24.960933934595655,-18.962265871720177,-25.569296711177284,-11.653326111273323,-13.261567975124878
turkeys,police officer,-19.0546875,2,gpt4_negative,No,-18.347872132106062,-18.962265871720177,-23.70159057854032,-9.547211288059492,-13.261567975124878
turkeys,milk production,-19.0625,2,2token,No,-22.230700328349936,-18.962265871720177,-25.45253239301904,-10.280362288344735,-13.261567975124878
turkeys,milk hen,-19.0625,2,2token,No,-25.65078992799122,-18.962265871720177,-26.845430987554266,-12.603539822527276,-13.261567975124878
turkeys,milk source,-19.0625,2,2token,No,-24.911997602247233,-18.962265871720177,-25.63765206122165,-10.274548335380436,-13.261567975124878
turkeys,protein vegetable,-19.0625,2,2token,No,-21.86162095910664,-18.962265871720177,-29.37157032639984,-11.879636314852144,-13.261567975124878
turkeys,wildlife turkey,-19.0625,2,2token,No,-30.70125698775358,-18.962265871720177,-31.44496236992166,-11.212813465139918,-13.261567975124878
turkeys,protein animals,-19.0625,2,2token,Yes,-20.020667243213886,-18.962265871720177,-26.435459032258265,-10.693141228200277,-13.261567975124878
turkeys,member vertebrate,-19.0625,2,2token,Yes,-26.417359767345054,-18.962265871720177,-35.00420996159192,-13.890126351345064,-13.261567975124878
turkeys,member meat,-19.0625,2,2token,No,-22.040146668894167,-18.962265871720177,-32.81359797836637,-10.309950157979381,-13.261567975124878
turkeys,music genre,-19.09375,2,gpt4_negative,No,-21.506197450853044,-18.962265871720177,-24.42135426143401,-11.162261551128335,-13.261567975124878
turkeys,abstract art,-19.109375,2,gpt4_negative,No,-25.68046046851915,-18.962265871720177,-23.802455967972193,-11.258275494688709,-13.261567975124878
turkeys,pigeon meat,-19.125,2,2token,No,-24.416311794400414,-18.962265871720177,-26.142122490752747,-12.501760008320096,-13.261567975124878
turkeys,pigeon dove,-19.125,2,2token,No,-27.391668767294654,-18.962265871720177,-30.673891055729676,-13.036139810655712,-13.261567975124878
turkeys,feather type,-19.125,2,2token,No,-26.064377836599846,-18.962265871720177,-23.255954779607354,-12.253143288923185,-13.261567975124878
turkeys,decade,-19.125,1,gpt4_negative,No,-15.737374625322829,-18.962265871720177,-20.846364643898095,-10.315974254437783,-13.261567975124878
turkeys,kidney,-19.125,1,gpt4_negative,No,-18.208506677261617,-18.962265871720177,-21.638637702512607,-11.445257470745693,-13.261567975124878
turkeys,quark,-19.125,1,gpt4_negative,No,-14.730917935938937,-18.962265871720177,-19.476234854207434,-13.702092590928718,-13.261567975124878
turkeys,Birds fruit,-19.125,2,2token,No,-30.38704536039991,-18.962265871720177,-29.83875271752976,-10.860595070610769,-13.261567975124878
turkeys,Chicken meat,-19.125,2,2token,No,-19.331125875394363,-18.962265871720177,-22.339761251016846,-10.756798790424234,-13.261567975124878
turkeys,universe,-19.125,1,gpt4_negative,No,-16.488289010958287,-18.962265871720177,-17.396954986576308,-10.15451373664909,-13.261567975124878
turkeys,Poultry Animals,-19.125,2,2token,Yes,-26.517855000106287,-18.962265871720177,-28.038501839726685,-12.621557786920665,-13.261567975124878
turkeys,pest species,-19.125,2,2token,No,-24.276614985511586,-18.962265871720177,-27.881797239208687,-12.402063198851879,-13.261567975124878
turkeys,ethnicity,-19.125,1,gpt4_negative,No,-17.269501697454974,-18.962265871720177,-21.437092943473832,-12.134664027642959,-13.261567975124878
turkeys,short story,-19.15625,2,gpt4_negative,No,-17.246195380331134,-18.962265871720177,-22.780130122781745,-9.011488693559222,-13.261567975124878
turkeys,agricultural commodity,-19.15625,2,gpt4_positive,Yes,-26.766345095969076,-18.962265871720177,-25.606676533735254,-12.121713114912435,-13.261567975124878
turkeys,biological resource,-19.171875,2,gpt4_positive,Yes,-26.11204929931413,-18.962265871720177,-24.972922206782393,-11.408556440677557,-13.261567975124878
turkeys,economic animal,-19.18359375,2,gpt4_positive,Yes,-19.476281985751257,-18.962265871720177,-24.428903427823627,-10.061309295812062,-13.261567975124878
turkeys,pie recipe,-19.1875,2,2token,No,-20.91412764520303,-18.962265871720177,-25.690602555845498,-11.723634150683075,-13.261567975124878
turkeys,human disease,-19.1875,2,2token,No,-17.95084829729577,-18.962265871720177,-23.554556878314077,-9.744774154898122,-13.261567975124878
turkeys,feather down,-19.1875,2,2token,No,-26.734154799633266,-18.962265871720177,-26.35424424160997,-12.232396087199689,-13.261567975124878
turkeys,milk produce,-19.1875,2,2token,No,-25.002932348432488,-18.962265871720177,-27.9157739017382,-10.557410173796342,-13.261567975124878
turkeys,herb life,-19.1875,2,2token,No,-26.65473549271023,-18.962265871720177,-30.502765365835323,-12.05076263798307,-13.261567975124878
turkeys,meats animal,-19.1875,2,2token,Yes,-29.288272940246323,-18.962265871720177,-30.061375381727665,-12.754219454362447,-13.261567975124878
turkeys,pig pig,-19.1875,2,2token,No,-22.956256056903538,-18.962265871720177,-25.012210946399897,-11.883974653712457,-13.261567975124878
turkeys,wildlife fruit,-19.1875,2,2token,No,-29.448953389719588,-18.962265871720177,-28.072983706150453,-11.205433412308125,-13.261567975124878
turkeys,feather fish,-19.1875,2,2token,No,-27.50727955037241,-18.962265871720177,-23.822727232929015,-12.287261009217016,-13.261567975124878
turkeys,member food,-19.1875,2,2token,No,-20.39733969572997,-18.962265871720177,-30.20830573371498,-9.267968425491347,-13.261567975124878
turkeys,human life,-19.1875,2,2token,No,-16.137629241597644,-18.962265871720177,-21.98553376153786,-8.656454684037266,-13.261567975124878
turkeys,feather chicken,-19.1875,2,2token,No,-28.80576422961822,-18.962265871720177,-25.05113610627177,-12.336158552093352,-13.261567975124878
turkeys,crop plants,-19.1875,2,2token,No,-19.628990427492866,-18.962265871720177,-25.780102527317343,-11.408556440677557,-13.261567975124878
turkeys,cell phone,-19.21875,2,gpt4_negative,No,-18.235455477778743,-18.962265871720177,-24.57007021893361,-9.826524659549863,-13.261567975124878
turkeys,credit card,-19.234375,2,gpt4_negative,No,-18.35018938524992,-18.962265871720177,-21.5705468787428,-9.858512274849335,-13.261567975124878
turkeys,pigeon food,-19.25,2,2token,No,-24.298216340748418,-18.962265871720177,-27.096178153732556,-12.426694379300875,-13.261567975124878
turkeys,tree food,-19.25,2,2token,No,-18.687293206306165,-18.962265871720177,-25.826862640111454,-9.804545793088662,-13.261567975124878
turkeys,tree animal,-19.25,2,2token,No,-19.709040709083432,-18.962265871720177,-26.441921487248532,-10.295046796899795,-13.261567975124878
turkeys,dog dog,-19.25,2,2token,No,-18.32660389314203,-18.962265871720177,-21.91276068476024,-9.673962804434025,-13.261567975124878
turkeys,tank,-19.25,1,gpt4_negative,No,-10.378716294151474,-18.962265871720177,-17.108940410477494,-10.199199108516742,-13.261567975124878
turkeys,song title,-19.25,2,2token,No,-18.4544589468654,-18.962265871720177,-26.290835414062066,-9.50605327204011,-13.261567975124878
turkeys,commerce,-19.25,1,gpt4_negative,No,-11.183570913473133,-18.962265871720177,-19.661157578331334,-10.662770262105477,-13.261567975124878
turkeys,insect fruit,-19.25,2,2token,No,-27.842294278611156,-18.962265871720177,-26.888432690504853,-12.210060586808034,-13.261567975124878
turkeys,gardener,-19.25,1,gpt4_negative,No,-20.092286087771523,-18.962265871720177,-20.357580644445648,-12.687307105118727,-13.261567975124878
turkeys,Poultry species,-19.25,2,2token,Yes,-24.537607525623386,-18.962265871720177,-24.9189493083236,-12.618532157551298,-13.261567975124878
turkeys,sandwich sandwich,-19.25,2,2token,No,-25.044746925198027,-18.962265871720177,-22.30073147842199,-11.90743579635487,-13.261567975124878
turkeys,people group,-19.25,2,2token,No,-18.679398479396017,-18.962265871720177,-25.125171731590235,-8.088662484644232,-13.261567975124878
turkeys,Poultry fowl,-19.25,2,2token,Yes,-27.21627307404002,-18.962265871720177,-28.650550242578245,-14.068984459086318,-13.261567975124878
turkeys,sandwich shop,-19.25,2,2token,No,-28.304768249294426,-18.962265871720177,-27.31146597811683,-11.373154826980702,-13.261567975124878
turkeys,song instrument,-19.25,2,2token,No,-20.714850183450878,-18.962265871720177,-25.599925180069768,-11.012144116470044,-13.261567975124878
turkeys,song animals,-19.25,2,2token,No,-20.483805315822323,-18.962265871720177,-29.243708586181313,-9.901487553867463,-13.261567975124878
turkeys,anthropology,-19.25,1,gpt4_negative,No,-16.35483258860463,-18.962265871720177,-22.40349718082493,-12.31809977822438,-13.261567975124878
turkeys,seed product,-19.25,2,2token,No,-19.008737084122448,-18.962265871720177,-24.432520891828304,-10.892343600915485,-13.261567975124878
turkeys,prey item,-19.25,2,2token,Yes,-21.94500129947073,-18.962265871720177,-26.253330613922273,-11.787349152863817,-13.261567975124878
turkeys,cereal grass,-19.25,2,2token,No,-26.904735416750025,-18.962265871720177,-27.928212581834593,-12.31809977822438,-13.261567975124878
turkeys,prey organism,-19.25,2,2token,Yes,-26.1324094803211,-18.962265871720177,-27.843365077454912,-12.800243647007516,-13.261567975124878
