noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
mirrors,manufacturing output,-22.4375,2,gpt4_positive,Yes,-24.73471892781263,-19.1016772007016,-29.895680785718838,-11.074664082446981,-11.949865760413415
mirrors,reflective equipment,-12.21875,2,2token,Yes,-26.795035684111905,-19.1016772007016,-26.317037145984507,-12.529008908198746,-11.949865760413415
mirrors,boulevard,-26.125,1,gpt4_negative,No,-17.87485306134588,-19.1016772007016,-23.121631011918172,-12.20405468298686,-11.949865760413415
mirrors,blessing,-12.8125,1,single_token,Yes,-16.65986110457436,-19.1016772007016,-18.005005839260416,-11.373154826980702,-11.949865760413415
mirrors,plane shape,-15.46875,2,2token,No,-20.43338115679923,-19.1016772007016,-26.314687379384846,-10.549747330410614,-11.949865760413415
mirrors,car mirrors,-16.4375,2,2token,No,-20.130803647317663,-19.1016772007016,-28.023677970893747,-11.97335903367619,-11.949865760413415
mirrors,earthquake,-17.875,1,gpt4_negative,No,-19.667747328521873,-19.1016772007016,-19.37819591577039,-11.169328668406719,-11.949865760413415
mirrors,craft tools,-15.53125,2,2token,No,-18.70986891715158,-19.1016772007016,-25.94423388965358,-11.235286152643068,-11.949865760413415
mirrors,opinion,-15.0625,1,gpt4_negative,No,-16.51458763194141,-19.1016772007016,-18.709906710849346,-9.34845252600085,-11.949865760413415
mirrors,craft thing,-17.3125,2,2token,No,-17.845717937798597,-19.1016772007016,-25.940014829040848,-10.860595070610769,-11.949865760413415
mirrors,dirt,-13.75,1,single_token,No,-15.827541016230157,-19.1016772007016,-20.657642323264994,-10.95903460463387,-11.949865760413415
mirrors,lighting object,-13.96875,2,2token,No,-21.300113080581244,-19.1016772007016,-22.19976762287841,-11.27390069051498,-11.949865760413415
mirrors,capital good,-19.65625,2,gpt4_positive,Yes,-17.820464660643786,-19.1016772007016,-29.826691569878165,-9.261632613732708,-11.949865760413415
mirrors,enclosure,-13.125,1,single_token,No,-18.55876527718773,-19.1016772007016,-20.907607475064747,-12.411842988787038,-11.949865760413415
mirrors,optical instruments,-9.84375,2,2token,Yes,-25.201176075549963,-19.1016772007016,-29.64143056712785,-11.797931122218602,-11.949865760413415
mirrors,construction instrument,-15.21875,2,2token,No,-30.58656139242678,-19.1016772007016,-27.335899554173256,-11.094208551186316,-11.949865760413415
mirrors,sound source,-14.1875,2,2token,No,-18.296367451035763,-19.1016772007016,-24.185686832869386,-9.558478997035486,-11.949865760413415
mirrors,philosophical symbol,-24.3125,2,gpt4_positive,Yes,-24.954361520474787,-19.1016772007016,-24.966023038608892,-11.99094513701104,-11.949865760413415
mirrors,wall hanging,-13.21875,2,gpt4_positive,No,-20.104044522226854,-19.1016772007016,-24.907704391688455,-10.61683335878927,-11.949865760413415
mirrors,prison,-14.5,1,gpt4_negative,No,-10.336686618912625,-19.1016772007016,-17.272043306451426,-9.67078820363231,-11.949865760413415
mirrors,conversation,-12.0625,1,gpt4_negative,Yes,-16.59951008590094,-19.1016772007016,-20.08013261888319,-9.786592021706781,-11.949865760413415
mirrors,lighting accessories,-14.59375,2,2token,No,-23.135478285228018,-19.1016772007016,-24.824035136739504,-12.003932121704253,-11.949865760413415
mirrors,orientation,-14.8125,1,single_token,Yes,-16.06026917639793,-19.1016772007016,-18.793477912256773,-11.399587851131656,-11.949865760413415
mirrors,domestic furnishings,-15.5625,2,2token,Yes,-32.51331136888535,-19.1016772007016,-29.665113990747418,-13.122313378654287,-11.949865760413415
mirrors,motel,-23.75,1,gpt4_negative,No,-15.45692706296096,-19.1016772007016,-24.438262000666487,-12.411842988787038,-11.949865760413415
mirrors,keyboard,-15.3125,1,gpt4_negative,No,-17.011176812275465,-19.1016772007016,-18.048832147358727,-11.258275494688709,-11.949865760413415
mirrors,reflect image,-13.0625,2,2token,Yes,-19.4658074300389,-19.1016772007016,-25.007981813250858,-10.865816987323301,-11.949865760413415
mirrors,miniature,-18.125,1,gpt4_positive,No,-19.342866128833556,-19.1016772007016,-17.840762855108707,-12.157263433923097,-11.949865760413415
mirrors,bathroom item,-11.109375,2,2token,Yes,-27.98362266693418,-19.1016772007016,-27.249448164853444,-10.930704258540992,-11.949865760413415
mirrors,craft,-1.8701680898666382,1,beam_search,No,-8.690536598825393,-19.1016772007016,-16.79790360333288,-10.819773284422784,-11.949865760413415
mirrors,reflective thing,-10.46875,2,2token,Yes,-27.100722602189045,-19.1016772007016,-22.7075248312408,-12.488409031657202,-11.949865760413415
mirrors,lever,-13.75,1,single_token,No,-15.133255625518023,-19.1016772007016,-22.091796066050865,-12.3407246658234,-11.949865760413415
mirrors,class,-9.25,1,gpt4_negative,No,-8.787650777939717,-19.1016772007016,-17.089759457932885,-8.381788117728908,-11.949865760413415
mirrors,useful appliances,-14.28125,2,2token,Yes,-27.446241814085173,-19.1016772007016,-30.91007502489444,-12.274330073236499,-11.949865760413415
mirrors,mechanics,-14.75,1,single_token,No,-20.197579285472038,-19.1016772007016,-19.094526901794765,-11.212813465139918,-11.949865760413415
mirrors,teaching aid,-14.421875,2,gpt4_positive,Yes,-24.514669646321753,-19.1016772007016,-24.8074154852208,-10.515973140048526,-11.949865760413415
mirrors,glacier,-17.75,1,gpt4_negative,No,-16.49795484758136,-19.1016772007016,-20.86430700227075,-12.480483175788715,-11.949865760413415
mirrors,bathroom accessories,-11.734375,2,2token,Yes,-29.321971082080537,-19.1016772007016,-29.616101657376895,-11.856811113147348,-11.949865760413415
mirrors,computer equipment,-12.34375,2,2token,No,-20.12832081853565,-19.1016772007016,-24.522920509139446,-10.082611826091927,-11.949865760413415
mirrors,visual instrument,-11.390625,2,2token,Yes,-20.826521914826827,-19.1016772007016,-23.135527970923896,-11.364496839199457,-11.949865760413415
mirrors,exploration,-16.75,1,gpt4_negative,Yes,-17.201236316959097,-19.1016772007016,-18.660275079737662,-11.074664082446981,-11.949865760413415
mirrors,shiny instrument,-13.5,2,2token,Yes,-26.215784870680658,-19.1016772007016,-25.02519991222316,-12.138395305642259,-11.949865760413415
mirrors,robot,-13.3125,1,single_token,No,-15.571052773195282,-19.1016772007016,-17.69031787784082,-10.95903460463387,-11.949865760413415
mirrors,everything,-12.3125,1,single_token,No,-11.266658776432633,-19.1016772007016,-17.618191059193204,-7.966185489833019,-11.949865760413415
mirrors,individual,-18.125,1,gpt4_negative,No,-10.444103621559636,-19.1016772007016,-18.816024382046326,-9.210339371976684,-11.949865760413415
mirrors,building supply,-11.875,2,2token,Yes,-19.559499282527653,-19.1016772007016,-27.245109788497704,-9.933944698167291,-11.949865760413415
mirrors,science technology,-12.78125,2,2token,Yes,-19.263430010068028,-19.1016772007016,-25.544268732410544,-9.662895515292389,-11.949865760413415
mirrors,role,-14.75,1,single_token,No,-10.677299395156455,-19.1016772007016,-17.540023645471056,-8.838776125888765,-11.949865760413415
mirrors,form mirror,-18.4375,2,2token,No,-20.046948725709363,-19.1016772007016,-25.515931911992293,-10.565132190075222,-11.949865760413415
mirrors,art object,-11.34375,2,gpt4_positive,Yes,-17.372016268775237,-19.1016772007016,-24.277752449053644,-10.394507281037423,-11.949865760413415
mirrors,facing,-13.4375,1,single_token,No,-11.280378740484128,-19.1016772007016,-19.65536766768368,-10.362350272819453,-11.949865760413415
mirrors,useful resource,-14.65625,2,2token,Yes,-24.79019782373107,-19.1016772007016,-23.027712942874473,-11.00009585053554,-11.949865760413415
mirrors,interface,-13.5,1,single_token,Yes,-11.673830620525003,-19.1016772007016,-17.35050903124782,-11.235286152643068,-11.949865760413415
mirrors,optical material,-10.84375,2,2token,Yes,-24.72018082302349,-19.1016772007016,-27.42834165657203,-11.47369513647856,-11.949865760413415
mirrors,doll,-11.5625,1,single_token,No,-15.224860806529676,-19.1016772007016,-20.51936713245258,-11.373154826980702,-11.949865760413415
mirrors,house article,-11.65625,2,2token,Yes,-18.206321368835546,-19.1016772007016,-25.825902703288463,-9.218371535609439,-11.949865760413415
mirrors,useful inventions,-14.40625,2,2token,Yes,-26.692060877001175,-19.1016772007016,-28.809191847065556,-12.59170571500997,-11.949865760413415
mirrors,instance,-12.6875,1,single_token,No,-11.54633255904615,-19.1016772007016,-19.360381006706472,-10.15451373664909,-11.949865760413415
mirrors,laboratory,-12.5625,1,gpt4_negative,No,-19.01963992441223,-19.1016772007016,-20.367344039538423,-10.799970755165333,-11.949865760413415
mirrors,rights,-18.125,1,gpt4_negative,No,-10.33221133378786,-19.1016772007016,-19.921223683792935,-8.772084795883945,-11.949865760413415
mirrors,craft equipment,-15.15625,2,2token,No,-18.77911336656063,-19.1016772007016,-25.3753099839076,-11.055494288837458,-11.949865760413415
mirrors,guide,-13.375,1,single_token,Yes,-10.461733733317894,-19.1016772007016,-15.271895223207313,-9.786592021706781,-11.949865760413415
mirrors,geometry,-11.0,1,single_token,No,-19.140394327520028,-19.1016772007016,-20.16097306874683,-11.788665791412962,-11.949865760413415
mirrors,teacher,-12.6875,1,single_token,Yes,-16.6077282426118,-19.1016772007016,-19.26255382521816,-9.486092556040502,-11.949865760413415
mirrors,domestic items,-13.9375,2,2token,Yes,-27.249581761977268,-19.1016772007016,-25.95658284044421,-10.5196699882631,-11.949865760413415
mirrors,transparent item,-15.21875,2,2token,No,-25.530457279404086,-19.1016772007016,-26.606148103759715,-11.733559667335657,-11.949865760413415
mirrors,feedback,-13.9375,1,single_token,Yes,-17.337937846655905,-19.1016772007016,-17.07190328288026,-10.77575661431596,-11.949865760413415
mirrors,bathroom hardware,-15.125,2,2token,Yes,-28.665538023571088,-19.1016772007016,-28.888196373069427,-11.27390069051498,-11.949865760413415
mirrors,trade good,-17.4375,2,gpt4_positive,Yes,-19.046448367419323,-19.1016772007016,-27.308678653730478,-9.028017981849242,-11.949865760413415
mirrors,reflecting metal,-14.71875,2,2token,Yes,-25.677769135828637,-19.1016772007016,-26.03410484111405,-11.795275113432888,-11.949865760413415
mirrors,silhouette,-14.125,1,single_token,No,-19.51837880667311,-19.1016772007016,-23.735840493679795,-13.102511731701728,-11.949865760413415
mirrors,science experiments,-13.28125,2,2token,Yes,-20.560251693826537,-19.1016772007016,-24.318926900233905,-11.169328668406719,-11.949865760413415
mirrors,evidence,-12.125,1,single_token,Yes,-11.477346101673591,-19.1016772007016,-15.95686560999704,-8.888256148169651,-11.949865760413415
mirrors,sight aid,-15.875,2,2token,Yes,-21.599881468634116,-19.1016772007016,-27.489626933524814,-10.75211496305019,-11.949865760413415
mirrors,decorative appliance,-14.59375,2,2token,Yes,-30.91986207949771,-19.1016772007016,-31.25395956932892,-13.314674665827653,-11.949865760413415
mirrors,socket,-15.75,1,gpt4_negative,No,-10.84942698619596,-19.1016772007016,-18.583892724932312,-12.618532157551298,-11.949865760413415
mirrors,gears,-15.375,1,single_token,No,-15.768597630048273,-19.1016772007016,-21.688317985711887,-12.272191080741633,-11.949865760413415
mirrors,craft material,-13.90625,2,2token,Yes,-17.97769884701456,-19.1016772007016,-24.868496835832,-11.02433931520105,-11.949865760413415
mirrors,shiny stuff,-10.75,2,2token,Yes,-21.926150192834985,-19.1016772007016,-23.15502168824454,-11.842805478122196,-11.949865760413415
mirrors,school,-9.3125,1,gpt4_negative,No,-9.384694794577667,-19.1016772007016,-17.437702310296572,-7.57523451786175,-11.949865760413415
mirrors,vanity item,-18.875,2,gpt4_positive,Yes,-28.066192258040854,-19.1016772007016,-28.48953545608677,-12.248959269932646,-11.949865760413415
mirrors,passage,-15.1875,1,single_token,No,-16.112197198784145,-19.1016772007016,-16.334901617298893,-10.892343600915485,-11.949865760413415
mirrors,hard things,-13.875,2,2token,Yes,-17.101281949761635,-19.1016772007016,-26.299876650665023,-8.468402551056442,-11.949865760413415
mirrors,jewelry box,-15.34375,2,2token,No,-25.327732812118292,-19.1016772007016,-26.34438986543539,-11.347402551952293,-11.949865760413415
mirrors,made material,-16.65625,2,2token,Yes,-19.666742112604865,-19.1016772007016,-25.862517769915016,-9.427252131304503,-11.949865760413415
mirrors,eye surgery,-14.4375,2,2token,No,-20.215242963442556,-19.1016772007016,-26.95272979646352,-10.404359545124363,-11.949865760413415
mirrors,artificial products,-14.78125,2,2token,Yes,-27.040645801052065,-19.1016772007016,-26.475289622384032,-11.10745369021762,-11.949865760413415
mirrors,trick,-12.0625,1,single_token,No,-14.568484244521759,-19.1016772007016,-17.531296876536853,-10.407665322330654,-11.949865760413415
mirrors,offer,-17.625,1,gpt4_negative,No,-10.836384790481398,-19.1016772007016,-20.131270455545163,-9.097010793812435,-11.949865760413415
mirrors,clock,-1.7839317321777344,1,beam_search,No,-10.638050575329268,-19.1016772007016,-16.943164233758374,-10.523380553891272,-11.949865760413415
mirrors,representation,-13.4375,1,single_token,Yes,-16.24427824337306,-19.1016772007016,-17.537330892801243,-10.7290193549422,-11.949865760413415
mirrors,second,-15.3125,1,single_token,No,-10.317194534818194,-19.1016772007016,-16.870945990086042,-7.75872631054364,-11.949865760413415
mirrors,analogy,-15.0,1,single_token,Yes,-18.222445566136194,-19.1016772007016,-21.536070474472023,-12.180385405794198,-11.949865760413415
mirrors,narrative,-16.625,1,gpt4_negative,Yes,-15.962089376748823,-19.1016772007016,-19.086888697321214,-10.61683335878927,-11.949865760413415
mirrors,instruction,-16.25,1,gpt4_negative,No,-17.137954987710298,-19.1016772007016,-19.259824943278037,-11.190834719450558,-11.949865760413415
mirrors,artificial material,-11.15625,2,2token,Yes,-25.687645225817878,-19.1016772007016,-23.74929933004476,-11.141355012009802,-11.949865760413415
mirrors,made tool,-17.1875,2,2token,Yes,-20.633252830965322,-19.1016772007016,-29.22645489528024,-10.265890297624756,-11.949865760413415
mirrors,eye,-1.6850677728652954,1,beam_search,No,-9.753298003385195,-19.1016772007016,-16.782255995229107,-9.161549255426252,-11.949865760413415
mirrors,skin test,-15.84375,2,2token,No,-18.335489392678618,-19.1016772007016,-26.543144002916144,-9.839572350621628,-11.949865760413415
mirrors,woman,-12.8125,1,single_token,No,-9.956842472921588,-19.1016772007016,-17.276666579528626,-8.403864059680762,-11.949865760413415
mirrors,deception,-13.75,1,single_token,No,-18.54725790212276,-19.1016772007016,-19.101792362948178,-12.31809977822438,-11.949865760413415
mirrors,casing,-13.4375,1,single_token,No,-16.202506189847597,-19.1016772007016,-19.99990001029539,-13.008990050236646,-11.949865760413415
mirrors,science,-1.4824469089508057,1,beam_search,No,-10.607360479688568,-19.1016772007016,-15.875353963926432,-8.932707877802432,-11.949865760413415
mirrors,medical equipment,-12.140625,2,existing_hypernyms,No,-19.106002639348333,-19.1016772007016,-24.425875549572737,-9.90950361279128,-11.949865760413415
mirrors,television screens,-15.46875,2,2token,No,-26.727586645429582,-19.1016772007016,-26.45566340305681,-11.60393391051486,-11.949865760413415
mirrors,liquid metals,-16.09375,2,2token,No,-22.29412682504819,-19.1016772007016,-25.379517866109886,-11.937558102092188,-11.949865760413415
mirrors,men,-10.8125,1,single_token,No,-8.561789842219309,-19.1016772007016,-17.54052711949844,-8.034766733530017,-11.949865760413415
mirrors,room accessory,-11.9375,2,2token,Yes,-21.606987363974003,-19.1016772007016,-25.632487392458003,-12.382785957966576,-11.949865760413415
mirrors,visual support,-15.0,2,2token,Yes,-18.522095674251492,-19.1016772007016,-25.496825584850033,-10.451665502644262,-11.949865760413415
mirrors,hard surface,-10.6328125,2,2token,Yes,-18.87871336254983,-19.1016772007016,-24.518313797732763,-9.783039626412187,-11.949865760413415
mirrors,bathroom fittings,-15.75,2,2token,Yes,-30.66639876864319,-19.1016772007016,-31.553373017683306,-12.965316894465046,-11.949865760413415
mirrors,statement,-12.625,1,single_token,No,-12.4295362564046,-19.1016772007016,-18.413516237005595,-9.279689378300189,-11.949865760413415
mirrors,reflective devices,-12.34375,2,2token,Yes,-25.816008843955608,-19.1016772007016,-26.43556755090706,-12.574213067578185,-11.949865760413415
mirrors,transducer,-14.875,1,single_token,Yes,-17.147615113692705,-19.1016772007016,-23.08250586658608,-14.183535383098594,-11.949865760413415
mirrors,artificial surface,-12.53125,2,2token,Yes,-27.785141209751707,-19.1016772007016,-24.82034429041737,-11.190834719450558,-11.949865760413415
