noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
bananas,plant hormone source,plant hormone source,No,No,Do you think bananas are a plant hormone source?,bananas are a kind of plant hormone source.,-31.34375,3,gpt4_positive,Yes,-31.207195070509954,-19.658958067809685,-33.203940056673915,-12.05076263798307,-12.20405468298686
bananas,agroecosystem product,agroecosystem product,No,Yes,Do you think bananas are agroecosystem products?,bananas are a kind of agroecosystem product.,-31.533203125,4,gpt4_positive,Yes,-42.423470052543635,-19.658958067809685,-42.75004252393732,-18.113196044204404,-12.20405468298686
bananas,plant-based entity,plant-based entity,No,No,Do you think bananas are a plant-based entity?,bananas are a kind of plant-based entity.,-31.5546875,4,gpt4_positive,Yes,-27.96373635018067,-19.658958067809685,-30.25595460647304,-11.426738594459334,-12.20405468298686
bananas,digestible carbohydrate source,digestible carbohydrate source,No,No,Do you think bananas are a digestible carbohydrate source?,bananas are a kind of digestible carbohydrate source,-31.625,3,gpt4_positive,Yes,-36.23408006648332,-19.658958067809685,-32.09019028095857,-14.834110908663,-12.20405468298686
bananas,ecosystem component,ecosystem component,No,Yes,Do you think bananas are ecosystem components?,bananas are a kind of ecosystem component.,-31.6875,2,gpt4_positive,Yes,-28.837438927195205,-19.658958067809685,-27.709230666321055,-12.272191080741633,-12.20405468298686
bananas,pollinator attractant,pollinator attractant,No,No,Do you think bananas are a pollinator attractant?,bananas are a kind of pollinator attractant,-31.8203125,4,gpt4_positive,Yes,-32.82413695757631,-19.658958067809685,-32.96543604644366,-16.847906815889857,-12.20405468298686
bananas,landrace product,landrace product,No,No,Do you think bananas are a landrace product?,bananas are a kind of landrace product,-31.84375,3,gpt4_positive,Yes,-29.625128135796857,-19.658958067809685,-31.098669267166365,-16.64742474628887,-12.20405468298686
bananas,prepared food component,prepared food component,No,No,Do you think bananas are a prepared food component?,bananas are a kind of prepared food component.,-31.86328125,3,gpt4_positive,No,-32.14021488065735,-19.658958067809685,-27.698655886782632,-11.15524402771587,-12.20405468298686
bananas,fruit fly attractant,fruit fly attractant,No,No,Do you think bananas are a fruit fly attractant?,bananas are a kind of fruit fly attractant,-31.8955078125,4,gpt4_positive,Yes,-37.23315296461431,-19.658958067809685,-37.250006300797395,-16.60260396640694,-12.20405468298686
bananas,carotenoid source,carotenoid source,No,No,Do you think bananas are a carotenoid source?,bananas are a kind of carotenoid source.,-32.25390625,3,gpt4_positive,Yes,-30.44247120891472,-19.658958067809685,-31.711455752245584,-15.977464521218574,-12.20405468298686
bananas,food security product,food security product,No,No,Do you think bananas are a food security product?,bananas are a kind of food security product.,-32.28125,3,gpt4_positive,Yes,-27.44276732691478,-19.658958067809685,-29.45201246518246,-9.976056094835641,-12.20405468298686
bananas,genomic resource,genomic resource,No,No,Do you think bananas are a genomic resource?,bananas are a kind of genomic resource.,-32.28125,2,gpt4_positive,Yes,-27.72983661874852,-19.658958067809685,-29.102947860037254,-13.616577735365123,-12.20405468298686
bananas,ecosystem product,ecosystem product,No,Yes,Do you think bananas are ecosystem products?,bananas are a kind of ecosystem product.,-32.3125,2,gpt4_positive,No,-29.743513475272408,-19.658958067809685,-27.6583349944554,-12.085608762115037,-12.20405468298686
bananas,pacific island product,pacific island product,No,No,Do you think bananas are a pacific island product?,bananas are a kind of pacific island product.,-32.359375,3,gpt4_positive,Yes,-29.81121400620345,-19.658958067809685,-28.643666854039672,-10.75211496305019,-12.20405468298686
bananas,slash-and-burn agriculture product,slash-and-burn agriculture product,No,No,Do you think bananas are a slash-and-burn agriculture product?,bananas are a kind of slash-and-burn agriculture product.,-32.7501220703125,7,gpt4_positive,No,-45.89959842432866,-19.658958067809685,-41.507555497348825,-12.636824792865221,-12.20405468298686
bananas,botanical pseudostem,botanical pseudostem,No,Yes,Do you think bananas are botanical pseudostems?,bananas are a kind of botanical pseudostem.,-32.8359375,3,gpt4_positive,Yes,-41.96922497049776,-19.658958067809685,-40.95811180260203,-23.025850929940457,-12.20405468298686
bananas,commercial variety product,commercial variety product,No,Yes,Do you think bananas are commercial variety products?,bananas are a kind of commercial variety product.,-33.21875,3,gpt4_positive,Yes,-27.757142262106672,-19.658958067809685,-33.59890092727985,-10.62092332731286,-12.20405468298686
bananas,modified stem product,modified stem product,No,No,Do you think bananas are a modified stem product?,bananas are a kind of modified stem product.,-33.3984375,3,gpt4_positive,Yes,-32.503282945437945,-19.658958067809685,-34.09568179487021,-11.686077193443689,-12.20405468298686
bananas,food allergen,food allergen source,Yes,No,Do you think bananas are a food allergen source?,bananas are a kind of food allergen,-33.40625,3,gpt4_positive,Yes,-29.504717791853455,-19.658958067809685,-37.7060983566503,-14.670941401581667,-12.20405468298686
bananas,organism product,organism product,No,Yes,Do you think bananas are organism products?,bananas are a kind of organism product,-33.4375,2,gpt4_positive,Yes,-26.62503253648793,-19.658958067809685,-30.671725521857226,-12.499075515016449,-12.20405468298686
bananas,ecological service product,ecological service product,No,Yes,Do you think bananas are an ecological service product?,bananas are a kind of ecological service product,-33.53125,3,gpt4_positive,No,-34.13450282216466,-19.658958067809685,-36.14409667371785,-12.103498006826474,-12.20405468298686
bananas,tropical monocot product,tropical monocot product,No,No,Do you think bananas are a tropical monocot product?,bananas are a kind of tropical monocot product,-33.939453125,4,gpt4_positive,Yes,-37.92130183003169,-19.658958067809685,-38.35714618473028,-17.223732554563394,-12.20405468298686
bananas,livestock dietary supplement,livestock dietary supplement,No,No,Do you think bananas are a livestock dietary supplement?,bananas are a kind of livestock dietary supplement.,-35.1875,3,gpt4_positive,No,-32.12552579968278,-19.658958067809685,-33.99524287970144,-12.995686674577826,-12.20405468298686
bananas,living organism product,living organism product,No,No,Do you think bananas are a living organism product?,bananas are a kind of living organism product.,-35.25,3,gpt4_positive,Yes,-33.15194351198744,-19.658958067809685,-31.154011039840082,-12.518020088519878,-12.20405468298686
bananas,sustainability element,sustainability element,No,No,Do you think bananas are a sustainability element?,bananas are a kind of sustainability element,-35.5,2,gpt4_positive,No,-27.86995316600037,-19.658958067809685,-28.122667331252906,-12.22829780478884,-12.20405468298686
bananas,colorant source,colorant source,No,No,Do you think bananas are a colorant source?,bananas are a kind of colorant source.,-35.625,3,gpt4_positive,Yes,-26.170409280195756,-19.658958067809685,-29.743649737269294,-16.715932651713942,-12.20405468298686
bananas,biodiversity element,biodiversity element,No,No,Do you think bananas are a biodiversity element?,bananas are a kind of biodiversity element,-35.625,2,gpt4_positive,Yes,-29.966352855467495,-19.658958067809685,-28.90476061700314,-12.829656450704801,-12.20405468298686
bananas,cellulosic material sources,cellulosic material source,Yes,No,Do you think bananas are a cellulosic material source?,bananas are a kind of cellulosic material sources.,-36.337890625,5,gpt4_positive,Yes,-37.83704856623264,-19.658958067809685,-39.93965643161497,-15.409567368360072,-12.20405468298686
bananas,bioplastic source,bioplastic source,No,No,Do you think bananas are a bioplastic source?,bananas are a kind of bioplastic source,-36.4375,3,gpt4_positive,Yes,-30.866692872622814,-19.658958067809685,-34.652006130146646,-17.380404032297218,-12.20405468298686
bananas,living library item,living library item,No,No,Do you think bananas are a living library item?,bananas are a kind of living library item.,-36.625,3,gpt4_positive,No,-27.553407203375215,-19.658958067809685,-31.19195307882965,-10.7290193549422,-12.20405468298686
bananas,flavor compound source,flavor compound source,No,No,Do you think bananas are a flavor compound source?,bananas are a kind of flavor compound source.,-37.0625,3,gpt4_positive,Yes,-37.71487581690737,-19.658958067809685,-35.56501313158516,-12.010489414753033,-12.20405468298686
bananas,leaf sheath product,leaf sheath product,No,No,Do you think bananas are a leaf sheath product?,bananas are a kind of leaf sheath product.,-37.1875,3,gpt4_positive,Yes,-29.214740717044755,-19.658958067809685,-37.61956942057678,-13.545407087786787,-12.20405468298686
bananas,pan tropical plant product,pan tropical plant product,No,No,Do you think bananas are a pan tropical plant product?,bananas are a kind of pan tropical plant product.,-37.21875,4,gpt4_positive,Yes,-35.16280132487497,-19.658958067809685,-39.28552712861143,-11.78209986586627,-12.20405468298686
bananas,botanical teaching aid,botanical teaching aid,No,No,Do you think bananas are a botanical teaching aid?,bananas are a kind of botanical teaching aid,-37.3125,3,gpt4_positive,No,-36.44257878897544,-19.658958067809685,-34.65370912208591,-12.796627137333623,-12.20405468298686
bananas,plant metabolite source,plant metabolite source,No,No,Do you think bananas are a plant metabolite source?,bananas are a kind of plant metabolite source.,-37.34375,3,gpt4_positive,Yes,-34.37301558667812,-19.658958067809685,-38.22966385995157,-14.266339207823968,-12.20405468298686
bananas,chlorogenic acid source,chlorogenic acid source,No,Yes,Do you think bananas are chlorogenic acid sources?,bananas are a kind of chlorogenic acid source.,-37.451171875,4,gpt4_positive,Yes,-27.669342387084804,-19.658958067809685,-33.370025245990426,-17.1765261499936,-12.20405468298686
bananas,green manure component,green manure component,No,No,Do you think bananas are a green manure component?,bananas are a kind of green manure component.,-37.5625,3,gpt4_positive,Yes,-32.75762544016676,-19.658958067809685,-33.77299062452862,-13.437005631438893,-12.20405468298686
bananas,conventional farming product,conventional farming product,No,No,Do you think bananas are a conventional farming product?,bananas are a kind of conventional farming product.,-37.90625,3,gpt4_positive,Yes,-33.87644984177733,-19.658958067809685,-30.77151408522596,-11.767804811456458,-12.20405468298686
bananas,trophic level component,trophic level component,No,No,Do you think bananas are a trophic level component?,bananas are a kind of trophic level component.,-37.919921875,3,gpt4_positive,Yes,-35.92918693632751,-19.658958067809685,-39.40021113734932,-14.960900038191312,-12.20405468298686
bananas,biological entity product,biological entity product,No,No,Do you think bananas are a biological entity product?,bananas are a kind of biological entity product,-38.21875,3,gpt4_positive,Yes,-39.377510041049504,-19.658958067809685,-37.455190157049195,-11.820796639389904,-12.20405468298686
bananas,bioreactor feedstock,bioreactor feedstock,No,No,Do you think bananas are a bioreactor feedstock?,bananas are a kind of bioreactor feedstock,-38.767578125,4,gpt4_positive,Yes,-39.50273065413097,-19.658958067809685,-35.645818366688744,-16.162047538487503,-12.20405468298686
bananas,bioplastic feedstock,bioplastic feedstock,No,No,Do you think bananas are a bioplastic feedstock?,bananas are a kind of bioplastic feedstock,-38.79296875,4,gpt4_positive,Yes,-31.91308997611052,-19.658958067809685,-34.97152764701605,-17.44990182679414,-12.20405468298686
bananas,microbial culture substratum,microbial culture substrate,Yes,No,Do you think bananas are a microbial culture substrate?,bananas are a kind of microbial culture substratum.,-39.03125,3,gpt4_positive,Yes,-36.13207016162319,-19.658958067809685,-38.16024059481045,-13.464783266295443,-12.20405468298686
bananas,biological specimen for education,biological specimen for education,No,No,Do you think bananas are a biological specimen for education?,bananas are a kind of biological specimen for education.,-39.875,4,gpt4_positive,Yes,-42.123945583621285,-19.658958067809685,-41.23041855039469,-12.409389060044642,-12.20405468298686
bananas,wildlife habitat component,wildlife habitat component,No,No,Do you think bananas are a wildlife habitat component?,bananas are a kind of wildlife habitat component.,-40.0625,3,gpt4_positive,Yes,-36.06485838164275,-19.658958067809685,-34.728827239219534,-12.202060704140319,-12.20405468298686
bananas,biogas production substratum,biogas production substrate,Yes,Yes,Do you think bananas are biogas production substrates?,bananas are a kind of biogas production substratum.,-40.15625,3,gpt4_positive,Yes,-45.11125034844479,-19.658958067809685,-46.368955483459274,-14.888162744962852,-12.20405468298686
bananas,ethanol production substrate,ethanol production substrate,No,Yes,Do you think bananas are an ethanol production substrate?,bananas are a kind of ethanol production substrate.,-40.625,3,gpt4_positive,Yes,-39.79745793269079,-19.658958067809685,-38.710859730420744,-13.273128129294065,-12.20405468298686
bananas,food sovereignty product,food sovereignty product,No,No,Do you think bananas are a food sovereignty product?,bananas are a kind of food sovereignty product.,-40.65625,3,gpt4_positive,Yes,-33.75220414240652,-19.658958067809685,-34.912845597458485,-11.93908830085751,-12.20405468298686
